sale_date,product_id,customer_id,quantity,promo_flag
2025-12-01,124,4,740,1
2025-12-01,124,5,353,0
2025-12-01,124,6,370,0
2025-12-01,124,7,359,0
2025-12-01,124,8,402,0
2025-12-01,124,9,715,0
2025-12-01,124,10,831,1
2025-12-01,124,11,602,0
2025-12-01,124,12,461,0
2025-12-01,124,13,240,0
2025-12-01,124,14,427,0
2025-12-01,124,15,530,1
2025-12-01,125,1,647,0
2025-12-01,125,2,248,0
2025-12-01,125,3,383,0
2025-12-01,125,4,432,0
2025-12-01,125,5,216,0
2025-12-01,125,6,277,0
2025-12-01,125,7,216,0
2025-12-01,125,8,257,0
2025-12-01,125,9,800,1
2025-12-01,125,10,428,0
2025-12-01,125,12,352,0
2025-12-01,125,13,208,0
2025-12-01,125,14,334,0
2025-12-01,125,15,266,0
2025-12-01,126,1,621,0
2025-12-01,126,2,248,0
2025-12-01,126,3,452,0
2025-12-01,126,4,450,0
2025-12-01,126,5,238,0
2025-12-01,126,6,292,0
2025-12-01,126,7,256,0
2025-12-01,126,9,634,1
2025-12-01,126,10,527,1
2025-12-01,126,12,390,0
2025-12-01,126,14,318,0
2025-12-01,126,15,277,0
2025-12-01,127,1,561,0
2025-12-01,127,2,219,0
2025-12-01,127,3,412,0
2025-12-01,127,4,414,0
2025-12-01,127,5,208,0
2025-12-01,127,6,283,0
2025-12-01,127,7,217,0
2025-12-01,127,8,324,0
2025-12-01,127,9,536,0
2025-12-01,127,10,399,0
2025-12-01,127,11,475,0
2025-12-01,127,12,379,0
2025-12-01,127,13,200,0
2025-12-01,127,14,371,1
2025-12-01,127,15,245,0
2025-12-01,128,1,652,0
2025-12-01,128,2,220,0
2025-12-01,128,3,400,0
2025-12-01,128,4,393,0
2025-12-01,128,5,208,0
2025-12-01,128,6,255,0
2025-12-01,128,7,212,0
2025-12-01,128,8,257,0
2025-12-01,128,9,515,0
2025-12-01,128,10,389,0
2025-12-01,128,11,452,0
2025-12-01,128,12,325,0
2025-12-01,128,13,193,0
2025-12-01,128,14,279,0
2025-12-01,128,15,260,0
2025-12-01,129,1,617,0
2025-12-01,129,2,237,0
2025-12-01,129,3,454,0
2025-12-01,129,4,414,0
2025-12-01,129,5,217,0
2025-12-01,129,7,234,0
2025-12-01,129,8,435,1
2025-12-01,129,9,481,0
2025-12-01,129,10,450,0
2025-12-01,129,11,480,0
2025-12-01,129,12,342,0
2025-12-01,129,13,196,0
2025-12-01,129,14,279,0
2025-12-01,129,15,287,0
2025-12-01,130,2,245,0
2025-12-01,130,3,436,0
2025-12-01,130,4,473,0
2025-12-01,130,5,234,0
2025-12-01,130,7,291,1
2025-12-01,130,8,277,0
2025-12-01,130,9,501,0
2025-12-01,130,10,409,0
2025-12-01,130,11,464,0
2025-12-01,130,12,352,0
2025-12-01,130,13,205,0
2025-12-01,130,14,284,0
2025-12-01,130,15,283,0
2025-12-01,131,1,814,1
2025-12-01,131,2,257,0
2025-12-01,131,3,389,0
2025-12-01,131,4,439,0
2025-12-01,131,5,253,0
2025-12-01,131,6,306,0
2025-12-01,131,7,229,0
2025-12-01,131,8,308,0
2025-12-01,131,9,575,0
2025-12-01,131,10,395,0
2025-12-01,131,11,473,0
2025-12-01,131,12,408,0
2025-12-01,131,13,193,0
2025-12-01,131,14,295,0
2025-12-01,131,15,234,0
2025-12-01,132,1,583,0
2025-12-01,132,2,211,0
2025-12-01,132,3,630,1
2025-12-01,132,5,240,0
2025-12-01,132,7,285,1
2025-12-01,132,8,281,0
2025-12-01,132,9,598,1
2025-12-01,132,10,560,1
2025-12-01,132,11,418,0
2025-12-01,132,12,407,0
2025-12-01,132,13,180,0
2025-12-01,132,15,264,0
2025-12-01,133,1,683,0
2025-12-01,133,2,424,1
2025-12-01,133,3,527,0
2025-12-01,133,4,489,0
2025-12-01,133,5,278,0
2025-12-01,133,6,305,0
2025-12-01,133,7,282,0
2025-12-01,133,9,580,0
2025-12-01,133,10,471,0
2025-12-01,133,11,667,1
2025-12-01,133,12,478,0
2025-12-01,133,13,211,0
2025-12-01,133,14,394,0
2025-12-01,133,15,337,0
2025-12-01,134,1,764,0
2025-12-01,134,2,429,1
2025-12-01,134,3,549,0
2025-12-01,134,4,503,0
2025-12-01,134,5,293,0
2025-12-01,134,6,325,0
2025-12-01,134,7,271,0
2025-12-01,134,8,485,1
2025-12-01,134,9,597,0
2025-12-01,134,10,497,0
2025-12-01,134,11,567,0
2025-12-01,134,12,476,0
2025-12-01,134,13,240,0
2025-12-01,134,14,426,0
2025-12-01,134,15,302,0
2025-12-01,135,1,714,0
2025-12-01,135,2,295,0
2025-12-01,135,3,555,0
2025-12-01,135,4,504,0
2025-12-01,135,5,286,0
2025-12-01,135,7,292,0
2025-12-01,135,8,355,0
2025-12-01,135,9,651,0
2025-12-01,135,10,502,0
2025-12-01,135,11,478,0
2025-12-01,135,12,409,0
2025-12-01,135,13,225,0
2025-12-01,135,14,377,0
2025-12-01,135,15,283,0
2025-12-01,136,1,767,0
2025-12-01,136,2,315,0
2025-12-01,136,3,516,0
2025-12-01,136,4,577,0
2025-12-01,136,5,253,0
2025-12-01,136,6,370,0
2025-12-01,136,7,303,0
2025-12-01,136,8,381,0
2025-12-01,136,9,679,0
2025-12-01,136,10,468,0
2025-12-01,136,11,520,0
2025-12-01,136,12,503,0
2025-12-01,136,13,226,0
2025-12-01,136,14,342,0
2025-12-01,136,15,335,0
2025-12-01,137,1,832,0
2025-12-01,137,2,302,0
2025-12-01,137,3,544,0
2025-12-01,137,4,484,0
2025-12-01,137,5,285,0
2025-12-01,137,6,361,0
2025-12-01,137,7,282,0
2025-12-01,137,8,395,0
2025-12-01,137,9,610,0
2025-12-01,137,10,584,0
2025-12-01,137,12,504,0
2025-12-01,137,13,244,0
2025-12-01,137,14,422,0
2025-12-01,137,15,332,0
2025-12-01,138,1,761,0
2025-12-01,138,2,292,0
2025-12-01,138,3,557,0
2025-12-01,138,4,561,0
2025-12-01,138,5,279,0
2025-12-01,138,6,366,0
2025-12-01,138,7,272,0
2025-12-01,138,8,340,0
2025-12-01,138,9,698,0
2025-12-01,138,10,498,0
2025-12-01,138,11,779,1
2025-12-01,138,12,434,0
2025-12-01,138,13,227,0
2025-12-01,138,14,382,0
2025-12-01,138,15,354,0
2025-12-01,139,1,828,0
2025-12-01,139,2,317,0
2025-12-01,139,3,480,0
2025-12-01,139,4,633,1
2025-12-01,139,5,256,0
2025-12-01,139,6,304,0
2025-12-01,139,7,346,1
2025-12-01,139,8,377,0
2025-12-01,139,10,499,0
2025-12-01,139,11,537,0
2025-12-01,139,12,426,0
2025-12-01,139,13,206,0
2025-12-01,139,14,369,0
2025-12-01,139,15,327,0
2025-12-01,140,1,734,0
2025-12-01,140,2,326,0
2025-12-01,140,3,557,0
2025-12-01,140,4,584,0
2025-12-01,140,5,331,1
2025-12-01,140,6,346,0
2025-12-01,140,7,328,0
2025-12-01,140,8,351,0
2025-12-01,140,9,601,0
2025-12-01,140,10,566,0
2025-12-01,140,11,525,0
2025-12-01,140,12,491,0
2025-12-01,140,13,228,0
2025-12-01,140,14,381,0
2025-12-01,140,15,337,0
2026-01-01,101,2,686,0
2026-01-01,101,3,1031,0
2026-01-01,101,4,1224,0
2026-01-01,101,5,626,0
2026-01-01,101,6,716,0
2026-01-01,101,7,609,0
2026-01-01,101,8,771,0
2026-01-01,101,9,1553,0
2026-01-01,101,10,1251,0
2026-01-01,101,11,1305,0
2026-01-01,101,12,1026,0
2026-01-01,101,13,465,0
2026-01-01,101,14,854,0
2026-01-01,101,15,675,0
2026-01-01,102,1,1744,0
2026-01-01,102,4,1285,0
2026-01-01,102,5,719,0
2026-01-01,102,6,818,0
2026-01-01,102,7,621,0
2026-01-01,102,8,897,1
2026-01-01,102,10,1075,0
2026-01-01,102,12,958,0
2026-01-01,102,13,578,0
2026-01-01,102,14,874,0
2026-01-01,102,15,669,0
2026-01-01,103,1,2246,1
2026-01-01,103,2,577,0
2026-01-01,103,3,1076,0
2026-01-01,103,4,1334,0
2026-01-01,103,5,579,0
2026-01-01,103,7,912,1
2026-01-01,103,8,1125,1
2026-01-01,103,9,1663,0
2026-01-01,103,11,1252,0
2026-01-01,103,12,949,0
2026-01-01,103,13,515,0
2026-01-01,103,14,1341,1
2026-01-01,103,15,681,0
2026-01-01,104,1,1829,0
2026-01-01,104,2,597,0
2026-01-01,104,3,1178,0
2026-01-01,104,4,1178,0
2026-01-01,104,5,613,0
2026-01-01,104,6,754,0
2026-01-01,104,7,722,0
2026-01-01,104,8,778,0
2026-01-01,104,9,1602,0
2026-01-01,104,10,1249,0
2026-01-01,104,12,980,0
2026-01-01,104,13,485,0
2026-01-01,104,15,736,0
2026-01-01,105,1,1823,0
2026-01-01,105,2,596,0
2026-01-01,105,3,1211,0
2026-01-01,105,4,1326,0
2026-01-01,105,5,665,0
2026-01-01,105,6,727,0
2026-01-01,105,7,646,0
2026-01-01,105,8,874,0
2026-01-01,105,9,1615,0
2026-01-01,105,10,1296,0
2026-01-01,105,11,1170,0
2026-01-01,105,12,1017,0
2026-01-01,105,13,547,0
2026-01-01,105,14,786,0
2026-01-01,105,15,773,0
2026-01-01,106,1,2166,1
2026-01-01,106,3,1084,0
2026-01-01,106,4,1541,1
2026-01-01,106,5,621,0
2026-01-01,106,7,730,0
2026-01-01,106,8,738,0
2026-01-01,106,9,1359,0
2026-01-01,106,10,1052,0
2026-01-01,106,11,1295,0
2026-01-01,106,13,538,0
2026-01-01,106,14,947,0
2026-01-01,106,15,737,0
2026-01-01,107,1,1941,1
2026-01-01,107,2,590,0
2026-01-01,107,3,995,0
2026-01-01,107,4,1081,0
2026-01-01,107,5,965,1
2026-01-01,107,6,767,0
2026-01-01,107,7,705,0
2026-01-01,107,8,855,0
2026-01-01,107,9,1350,0
2026-01-01,107,10,1602,1
2026-01-01,107,11,1675,1
2026-01-01,107,12,1078,0
2026-01-01,107,13,689,1
2026-01-01,107,14,966,0
2026-01-01,107,15,722,0
2026-01-01,109,1,1184,0
2026-01-01,109,2,442,0
2026-01-01,109,3,1520,1
2026-01-01,109,4,711,0
2026-01-01,109,5,432,0
2026-01-01,109,6,497,0
2026-01-01,109,7,432,0
2026-01-01,109,8,568,0
2026-01-01,109,9,1011,0
2026-01-01,109,10,700,0
2026-01-01,109,11,1636,1
2026-01-01,109,12,684,0
2026-01-01,109,13,365,0
2026-01-01,109,14,510,0
2026-01-01,109,15,1007,1
2026-01-01,110,2,754,1
2026-01-01,110,4,696,0
2026-01-01,110,6,529,0
2026-01-01,110,7,406,0
2026-01-01,110,9,995,0
2026-01-01,110,10,740,0
2026-01-01,110,11,825,0
2026-01-01,110,12,741,0
2026-01-01,110,13,325,0
2026-01-01,110,14,599,0
2026-01-01,110,15,426,0
2026-01-01,111,1,1072,0
2026-01-01,111,2,455,0
2026-01-01,111,3,1461,1
2026-01-01,111,4,861,0
2026-01-01,111,5,841,1
2026-01-01,111,6,542,0
2026-01-01,111,7,433,0
2026-01-01,111,8,579,0
2026-01-01,111,9,878,0
2026-01-01,111,13,338,0
2026-01-01,111,14,530,0
2026-01-01,111,15,474,0
2026-01-01,112,1,1045,0
2026-01-01,112,3,762,0
2026-01-01,112,4,804,0
2026-01-01,112,5,462,0
2026-01-01,112,6,545,0
2026-01-01,112,7,464,0
2026-01-01,112,8,541,0
2026-01-01,112,10,784,0
2026-01-01,112,11,1362,1
2026-01-01,112,12,1334,1
2026-01-01,112,13,297,0
2026-01-01,112,14,1254,1
2026-01-01,112,15,1013,1
2026-01-01,113,1,1051,0
2026-01-01,113,2,451,0
2026-01-01,113,3,1328,1
2026-01-01,113,4,837,0
2026-01-01,113,5,394,0
2026-01-01,113,7,419,0
2026-01-01,113,8,470,0
2026-01-01,113,9,1670,1
2026-01-01,113,10,806,0
2026-01-01,113,11,819,0
2026-01-01,113,12,683,0
2026-01-01,113,13,348,0
2026-01-01,113,14,1225,1
2026-01-01,113,15,1006,1
2026-01-01,114,1,983,0
2026-01-01,114,2,379,0
2026-01-01,114,3,795,0
2026-01-01,114,4,778,0
2026-01-01,114,5,866,1
2026-01-01,114,6,497,0
2026-01-01,114,7,403,0
2026-01-01,114,8,1073,1
2026-01-01,114,9,863,0
2026-01-01,114,10,690,0
2026-01-01,114,11,837,0
2026-01-01,114,12,681,0
2026-01-01,114,13,671,1
2026-01-01,114,14,618,0
2026-01-01,114,15,432,0
2026-01-01,115,1,1065,0
2026-01-01,115,2,831,1
2026-01-01,115,3,819,0
2026-01-01,115,4,793,0
2026-01-01,115,5,784,1
2026-01-01,115,6,527,0
2026-01-01,115,7,393,0
2026-01-01,115,8,524,0
2026-01-01,115,9,2149,1
2026-01-01,115,10,1506,1
2026-01-01,115,11,1550,1
2026-01-01,115,12,646,0
2026-01-01,115,13,346,0
2026-01-01,115,14,874,1
2026-01-01,115,15,1049,1
2026-01-01,117,1,730,0
2026-01-01,117,3,454,0
2026-01-01,117,4,574,0
2026-01-01,117,5,272,0
2026-01-01,117,6,388,0
2026-01-01,117,7,325,0
2026-01-01,117,8,334,0
2026-01-01,117,9,681,0
2026-01-01,117,11,545,0
2026-01-01,117,12,475,0
2026-01-01,117,13,316,1
2026-01-01,117,14,407,0
2026-01-01,117,15,355,0
2026-01-01,118,1,771,0
2026-01-01,118,2,304,0
2026-01-01,118,4,528,0
2026-01-01,118,6,378,0
2026-01-01,118,7,269,0
2026-01-01,118,8,325,0
2026-01-01,118,9,618,0
2026-01-01,118,10,537,0
2026-01-01,118,12,563,1
2026-01-01,118,13,240,0
2026-01-01,118,14,387,0
2026-01-01,118,15,380,1
2026-01-01,119,1,1129,1
2026-01-01,119,2,322,0
2026-01-01,119,3,454,0
2026-01-01,119,4,595,0
2026-01-01,119,5,287,0
2026-01-01,119,6,384,0
2026-01-01,119,7,274,0
2026-01-01,119,9,1016,1
2026-01-01,119,10,566,0
2026-01-01,119,11,558,0
2026-01-01,119,12,481,0
2026-01-01,119,13,320,1
2026-01-01,119,14,394,0
2026-01-01,119,15,311,0
2026-01-01,120,1,694,0
2026-01-01,120,2,295,0
2026-01-01,120,3,559,0
2026-01-01,120,4,541,0
2026-01-01,120,5,397,1
2026-01-01,120,6,321,0
2026-01-01,120,7,313,0
2026-01-01,120,8,363,0
2026-01-01,120,9,631,0
2026-01-01,120,10,598,0
2026-01-01,120,11,579,0
2026-01-01,120,12,458,0
2026-01-01,120,13,271,1
2026-01-01,120,14,412,0
2026-01-01,120,15,344,0
2026-01-01,121,1,749,0
2026-01-01,121,2,302,0
2026-01-01,121,3,552,0
2026-01-01,121,4,596,0
2026-01-01,121,5,276,0
2026-01-01,121,6,345,0
2026-01-01,121,7,268,0
2026-01-01,121,8,384,0
2026-01-01,121,9,660,0
2026-01-01,121,11,488,0
2026-01-01,121,12,507,0
2026-01-01,121,13,236,0
2026-01-01,121,14,358,0
2026-01-01,121,15,343,0
2026-01-01,122,1,740,0
2026-01-01,122,2,294,0
2026-01-01,122,3,558,0
2026-01-01,122,4,696,1
2026-01-01,122,5,297,0
2026-01-01,122,6,384,0
2026-01-01,122,7,306,0
2026-01-01,122,8,376,0
2026-01-01,122,10,732,1
2026-01-01,122,11,525,0
2026-01-01,122,12,453,0
2026-01-01,122,13,237,0
2026-01-01,122,14,528,1
2026-01-01,122,15,353,0
2026-01-01,123,1,846,0
2026-01-01,123,2,397,1
2026-01-01,123,3,529,0
2026-01-01,123,4,590,0
2026-01-01,123,5,315,0
2026-01-01,123,6,376,0
2026-01-01,123,7,304,0
2026-01-01,123,8,382,0
2026-01-01,123,9,874,1
2026-01-01,123,10,521,0
2026-01-01,123,11,590,0
2026-01-01,123,13,244,0
2026-01-01,123,14,426,0
2026-01-01,123,15,421,1
2026-01-01,125,1,768,0
2026-01-01,125,2,296,0
2026-01-01,125,3,434,0
2026-01-01,125,4,468,0
2026-01-01,125,5,291,0
2026-01-01,125,6,282,0
2026-01-01,125,7,272,0
2026-01-01,125,8,297,0
2026-01-01,125,9,859,1
2026-01-01,125,10,525,0
2026-01-01,125,11,514,0
2026-01-01,125,12,456,0
2026-01-01,125,13,233,0
2026-01-01,125,14,318,0
2026-01-01,125,15,325,0
2026-01-01,126,1,749,0
2026-01-01,126,2,285,0
2026-01-01,126,3,436,0
2026-01-01,126,4,461,0
2026-01-01,126,5,294,0
2026-01-01,126,6,326,0
2026-01-01,126,7,286,0
2026-01-01,126,8,318,0
2026-01-01,126,9,668,0
2026-01-01,126,10,460,0
2026-01-01,126,11,530,0
2026-01-01,126,12,392,0
2026-01-01,126,13,200,0
2026-01-01,126,14,386,0
2026-01-01,126,15,304,0
2026-01-01,127,1,611,0
2026-01-01,127,2,276,0
2026-01-01,127,5,252,0
2026-01-01,127,6,321,0
2026-01-01,127,7,256,0
2026-01-01,127,8,324,0
2026-01-01,127,9,602,0
2026-01-01,127,10,528,0
2026-01-01,127,11,438,0
2026-01-01,127,12,423,0
2026-01-01,127,13,229,0
2026-01-01,127,14,334,0
2026-01-01,127,15,282,0
2026-01-01,128,1,738,0
2026-01-01,128,2,251,0
2026-01-01,128,3,409,0
2026-01-01,128,4,509,0
2026-01-01,128,6,324,0
2026-01-01,128,7,269,0
2026-01-01,128,8,312,0
2026-01-01,128,9,913,1
2026-01-01,128,10,488,0
2026-01-01,128,12,571,1
2026-01-01,128,13,190,0
2026-01-01,128,14,395,0
2026-01-01,128,15,290,0
2026-01-01,129,1,949,1
2026-01-01,129,2,294,0
2026-01-01,129,3,509,0
2026-01-01,129,4,485,0
2026-01-01,129,5,275,0
2026-01-01,129,6,287,0
2026-01-01,129,7,302,0
2026-01-01,129,8,311,0
2026-01-01,129,9,624,0
2026-01-01,129,10,455,0
2026-01-01,129,11,487,0
2026-01-01,129,12,431,0
2026-01-01,129,13,228,0
2026-01-01,129,14,321,0
2026-01-01,129,15,276,0
2026-01-01,130,1,700,0
2026-01-01,130,2,257,0
2026-01-01,130,3,423,0
2026-01-01,130,4,520,0
2026-01-01,130,6,285,0
2026-01-01,130,7,250,0
2026-01-01,130,8,354,0
2026-01-01,130,9,673,0
2026-01-01,130,10,453,0
2026-01-01,130,11,685,1
2026-01-01,130,12,595,1
2026-01-01,130,13,205,0
2026-01-01,130,15,318,0
2026-01-01,131,1,633,0
2026-01-01,131,2,284,0
2026-01-01,131,3,440,0
2026-01-01,131,4,537,0
2026-01-01,131,5,281,0
2026-01-01,131,6,359,1
2026-01-01,131,7,273,0
2026-01-01,131,8,353,0
2026-01-01,131,9,534,0
2026-01-01,131,10,525,0
2026-01-01,131,11,449,0
2026-01-01,131,12,457,0
2026-01-01,131,13,233,0
2026-01-01,131,14,379,0
2026-01-01,131,15,322,0
2026-01-01,133,1,730,0
2026-01-01,133,3,494,0
2026-01-01,133,4,509,0
2026-01-01,133,5,297,0
2026-01-01,133,6,485,1
2026-01-01,133,7,330,0
2026-01-01,133,8,364,0
2026-01-01,133,9,702,0
2026-01-01,133,10,537,0
2026-01-01,133,11,562,0
2026-01-01,133,13,259,0
2026-01-01,133,14,419,0
2026-01-01,133,15,367,0
2026-01-01,134,1,756,0
2026-01-01,134,2,458,1
2026-01-01,134,3,803,1
2026-01-01,134,4,749,1
2026-01-01,134,5,307,0
2026-01-01,134,6,348,0
2026-01-01,134,7,318,0
2026-01-01,134,8,392,0
2026-01-01,134,9,726,0
2026-01-01,134,11,488,0
2026-01-01,134,12,461,0
2026-01-01,134,13,251,0
2026-01-01,134,14,417,0
2026-01-01,134,15,322,0
2026-01-01,135,1,719,0
2026-01-01,135,2,287,0
2026-01-01,135,3,516,0
2026-01-01,135,4,824,1
2026-01-01,135,5,463,1
2026-01-01,135,6,326,0
2026-01-01,135,7,336,0
2026-01-01,135,8,416,0
2026-01-01,135,9,755,0
2026-01-01,135,10,487,0
2026-01-01,135,11,528,0
2026-01-01,135,12,642,1
2026-01-01,135,13,220,0
2026-01-01,135,14,432,0
2026-01-01,135,15,297,0
2026-01-01,136,1,775,0
2026-01-01,136,2,282,0
2026-01-01,136,3,503,0
2026-01-01,136,5,326,0
2026-01-01,136,6,354,0
2026-01-01,136,7,316,0
2026-01-01,136,8,333,0
2026-01-01,136,9,615,0
2026-01-01,136,10,595,0
2026-01-01,136,11,603,0
2026-01-01,136,12,653,1
2026-01-01,136,13,237,0
2026-01-01,136,14,403,0
2026-01-01,136,15,321,0
2026-01-01,137,1,767,0
2026-01-01,137,2,298,0
2026-01-01,137,3,580,0
2026-01-01,137,4,618,0
2026-01-01,137,5,330,0
2026-01-01,137,6,366,0
2026-01-01,137,7,346,0
2026-01-01,137,8,350,0
2026-01-01,137,9,716,0
2026-01-01,137,11,586,0
2026-01-01,137,12,477,0
2026-01-01,137,13,228,0
2026-01-01,137,14,413,0
2026-01-01,137,15,358,0
2026-01-01,138,1,772,0
2026-01-01,138,2,314,0
2026-01-01,138,3,489,0
2026-01-01,138,4,546,0
2026-01-01,138,5,271,0
2026-01-01,138,6,387,0
2026-01-01,138,8,394,0
2026-01-01,138,9,611,0
2026-01-01,138,10,492,0
2026-01-01,138,11,568,0
2026-01-01,138,13,215,0
2026-01-01,138,14,414,0
2026-01-01,138,15,338,0
2026-01-01,139,1,811,0
2026-01-01,139,3,561,0
2026-01-01,139,4,831,1
2026-01-01,139,5,311,0
2026-01-01,139,6,392,0
2026-01-01,139,7,278,0
2026-01-01,139,8,395,0
2026-01-01,139,9,684,0
2026-01-01,139,10,507,0
2026-01-01,139,12,480,0
2026-01-01,139,14,388,0
2026-01-01,139,15,294,0
2026-02-01,101,1,1782,0
2026-02-01,101,2,670,0
2026-02-01,101,3,1003,0
2026-02-01,101,5,992,1
2026-02-01,101,6,783,0
2026-02-01,101,7,695,0
2026-02-01,101,8,802,0
2026-02-01,101,9,1524,0
2026-02-01,101,10,1293,0
2026-02-01,101,11,1155,0
2026-02-01,101,12,1386,1
2026-02-01,101,13,488,0
2026-02-01,101,14,794,0
2026-02-01,101,15,761,0
2026-02-01,102,2,667,0
2026-02-01,102,3,1161,0
2026-02-01,102,4,1134,0
2026-02-01,102,5,693,0
2026-02-01,102,6,680,0
2026-02-01,102,7,640,0
2026-02-01,102,8,731,0
2026-02-01,102,9,1344,0
2026-02-01,102,10,1150,0
2026-02-01,102,11,1096,0
2026-02-01,102,12,900,0
2026-02-01,102,13,485,0
2026-02-01,102,14,933,0
2026-02-01,102,15,669,0
2026-02-01,103,1,1552,0
2026-02-01,103,2,685,0
2026-02-01,103,3,1111,0
2026-02-01,103,4,1060,0
2026-02-01,103,5,573,0
2026-02-01,103,6,807,0
2026-02-01,103,7,593,0
2026-02-01,103,8,745,0
2026-02-01,103,9,2132,1
2026-02-01,103,10,1256,0
2026-02-01,103,11,1217,0
2026-02-01,103,12,902,0
2026-02-01,103,13,534,0
2026-02-01,103,14,860,0
2026-02-01,103,15,872,1
2026-02-01,104,1,1663,0
2026-02-01,104,2,664,0
2026-02-01,104,3,1095,0
2026-02-01,104,5,592,0
2026-02-01,104,6,862,0
2026-02-01,104,7,601,0
2026-02-01,104,8,895,0
2026-02-01,104,9,1442,0
2026-02-01,104,10,1239,0
2026-02-01,104,11,1119,0
2026-02-01,104,12,1028,0
2026-02-01,104,15,688,0
2026-02-01,105,1,1730,0
2026-02-01,105,2,752,1
2026-02-01,105,3,1173,0
2026-02-01,105,4,1154,0
2026-02-01,105,5,601,0
2026-02-01,105,6,751,0
2026-02-01,105,7,611,0
2026-02-01,105,8,894,0
2026-02-01,105,9,1619,0
2026-02-01,105,10,1163,0
2026-02-01,105,11,1333,0
2026-02-01,105,12,991,0
2026-02-01,105,13,682,1
2026-02-01,105,14,1232,1
2026-02-01,105,15,734,0
2026-02-01,106,1,2439,1
2026-02-01,106,2,657,0
2026-02-01,106,4,1347,0
2026-02-01,106,5,599,0
2026-02-01,106,6,827,0
2026-02-01,106,7,822,1
2026-02-01,106,9,1647,0
2026-02-01,106,10,1136,0
2026-02-01,106,12,915,0
2026-02-01,106,13,521,0
2026-02-01,106,14,935,0
2026-02-01,106,15,784,0
2026-02-01,107,1,1649,0
2026-02-01,107,4,1562,1
2026-02-01,107,5,680,0
2026-02-01,107,7,590,0
2026-02-01,107,8,840,0
2026-02-01,107,9,1404,0
2026-02-01,107,10,1269,0
2026-02-01,107,11,1298,0
2026-02-01,107,12,1018,0
2026-02-01,107,13,552,0
2026-02-01,107,14,913,0
2026-02-01,109,1,2057,1
2026-02-01,109,2,938,1
2026-02-01,109,3,817,0
2026-02-01,109,4,738,0
2026-02-01,109,5,756,1
2026-02-01,109,6,499,0
2026-02-01,109,7,456,0
2026-02-01,109,8,1049,1
2026-02-01,109,9,923,0
2026-02-01,109,12,1186,1
2026-02-01,109,13,321,0
2026-02-01,109,14,564,0
2026-02-01,109,15,421,0
2026-02-01,110,2,369,0
2026-02-01,110,3,668,0
2026-02-01,110,4,721,0
2026-02-01,110,5,429,0
2026-02-01,110,7,852,1
2026-02-01,110,8,547,0
2026-02-01,110,9,903,0
2026-02-01,110,10,1459,1
2026-02-01,110,12,612,0
2026-02-01,110,13,342,0
2026-02-01,110,14,540,0
2026-02-01,111,1,1954,1
2026-02-01,111,2,370,0
2026-02-01,111,3,1256,1
2026-02-01,111,4,820,0
2026-02-01,111,5,416,0
2026-02-01,111,6,1093,1
2026-02-01,111,7,419,0
2026-02-01,111,8,487,0
2026-02-01,111,9,859,0
2026-02-01,111,10,752,0
2026-02-01,111,11,1548,1
2026-02-01,111,13,313,0
2026-02-01,111,14,991,1
2026-02-01,111,15,504,0
2026-02-01,112,1,2298,1
2026-02-01,112,2,400,0
2026-02-01,112,3,707,0
2026-02-01,112,4,1484,1
2026-02-01,112,5,408,0
2026-02-01,112,6,859,1
2026-02-01,112,7,384,0
2026-02-01,112,8,920,1
2026-02-01,112,9,1806,1
2026-02-01,112,10,1616,1
2026-02-01,112,11,1477,1
2026-02-01,112,12,641,0
2026-02-01,112,13,373,0
2026-02-01,112,14,584,0
2026-02-01,113,1,1215,0
2026-02-01,113,3,1333,1
2026-02-01,113,4,803,0
2026-02-01,113,5,896,1
2026-02-01,113,6,955,1
2026-02-01,113,7,398,0
2026-02-01,113,8,544,0
2026-02-01,113,9,873,0
2026-02-01,113,10,1440,1
2026-02-01,113,11,870,0
2026-02-01,113,12,639,0
2026-02-01,113,13,348,0
2026-02-01,113,14,604,0
2026-02-01,113,15,885,1
2026-02-01,114,1,993,0
2026-02-01,114,3,707,0
2026-02-01,114,4,745,0
2026-02-01,114,5,445,0
2026-02-01,114,6,456,0
2026-02-01,114,7,479,0
2026-02-01,114,8,995,1
2026-02-01,114,9,1074,0
2026-02-01,114,11,868,0
2026-02-01,114,12,659,0
2026-02-01,114,13,371,0
2026-02-01,114,14,516,0
2026-02-01,114,15,421,0
2026-02-01,115,1,1122,0
2026-02-01,115,2,740,1
2026-02-01,115,3,700,0
2026-02-01,115,5,416,0
2026-02-01,115,6,879,1
2026-02-01,115,7,476,0
2026-02-01,115,8,487,0
2026-02-01,115,9,894,0
2026-02-01,115,10,1438,1
2026-02-01,115,12,599,0
2026-02-01,115,13,346,0
2026-02-01,115,14,572,0
2026-02-01,115,15,480,0
2026-02-01,117,1,811,0
2026-02-01,117,2,256,0
2026-02-01,117,3,566,0
2026-02-01,117,4,563,0
2026-02-01,117,5,265,0
2026-02-01,117,6,386,0
2026-02-01,117,7,294,0
2026-02-01,117,8,344,0
2026-02-01,117,9,618,0
2026-02-01,117,10,591,0
2026-02-01,117,12,515,0
2026-02-01,117,13,261,0
2026-02-01,117,14,360,0
2026-02-01,117,15,483,1
2026-02-01,118,1,701,0
2026-02-01,118,2,312,0
2026-02-01,118,3,554,0
2026-02-01,118,4,479,0
2026-02-01,118,5,319,0
2026-02-01,118,6,377,0
2026-02-01,118,7,273,0
2026-02-01,118,8,368,0
